romance,simlex_999,3,80,0.0006488217715069567,0.00226348936269089,5,324
romance,simlex_999,3,90,0.0006209582598471488,0.0022159745302691544,5,324
romance,simlex_999,3,100,0.0006956692141877327,0.0024546549983315326,6,324
romance,simlex_999,3,200,0.0006099353321575543,0.00216749877829817,5,324
romance,simlex_999,3,300,0.0006477500979815793,0.0022016221706910068,5,324
romance,simlex_999,3,400,0.0006166715657456397,0.002022678465944579,5,324
romance,simlex_999,3,500,0.0006301440329218108,0.002049876850728392,5,324
romance,simlex_999,4,10,0.0032663078091318834,0.005724972962743266,7,324
romance,simlex_999,4,20,0.0009283754654125024,0.0025094276921747527,5,324
romance,simlex_999,4,30,0.0011221952772878698,0.0031180419142494034,6,324
romance,simlex_999,4,40,0.0015432098765432098,0.003647422967147554,6,324
romance,simlex_999,4,50,0.0016010802469135805,0.003379960827965614,5,324
romance,simlex_999,4,60,0.001961162551440329,0.0032563846566458212,4,324
romance,simlex_999,4,70,0.0013117283950617284,0.002627063118468536,4,324
romance,simlex_999,4,80,0.0012795781893004115,0.002563449105567798,4,324
romance,simlex_999,4,90,0.001189557613168724,0.002313855203016247,4,324
romance,simlex_999,4,100,0.001197059327846365,0.002326510721959852,4,324
romance,simlex_999,4,200,0.0012093070252792474,0.0023517295291774513,4,324
romance,simlex_999,4,300,0.0009452160493827161,0.0021238186105970677,4,324
romance,simlex_999,4,400,0.0007683899176954734,0.0019440252867076152,4,324
romance,simlex_999,4,500,0.000729809670781893,0.0017183560322511036,3,324
romance,simlex_999,5,10,0.0029861417303546937,0.005248600655814504,7,324
romance,simlex_999,5,20,0.003268298059964726,0.006360185674290117,8,324
romance,simlex_999,5,30,0.000968180482069371,0.0031145337250364216,6,324
romance,simlex_999,5,40,0.0008518273564569861,0.002578497890411002,5,324
romance,simlex_999,5,50,0.00038901748971193416,0.0013882699781223521,4,324
romance,simlex_999,5,60,0.0006402483833039388,0.002209318275491166,5,324
romance,simlex_999,5,70,0.0006809719772682735,0.002072918645152219,4,324
romance,simlex_999,5,80,0.00011252572016460904,0.0005243658864654809,2,324
romance,simlex_999,5,90,0.00045546124828532236,0.0014534708113543118,3,324
romance,simlex_999,5,100,0.00042438271604938277,0.0014198557388795006,3,324
romance,simlex_999,5,200,0.000612384871644131,0.0018199897881341117,4,324
romance,simlex_999,5,300,0.0004983281893004115,0.0016884811222104338,4,324
romance,simlex_999,5,400,0.0005808470507544581,0.0019254195058183798,4,324
romance,simlex_999,5,500,0.0006183556241426612,0.001990492216763398,4,324
romance,simlex_999,6,10,0.005766369047619048,0.007386152557928057,6,324
romance,simlex_999,6,20,0.0016404259749167158,0.004454061783550466,7,324
romance,simlex_999,6,30,0.0018644057417205565,0.004685253879392208,7,324
romance,simlex_999,6,40,0.0014046577993337252,0.00362371359356919,6,324
romance,simlex_999,6,50,0.0012602880658436214,0.0030786083669247584,5,324
romance,simlex_999,6,60,0.0014714077503429357,0.0034522818318000136,5,324
romance,simlex_999,6,70,0.0012345679012345679,0.0028764068336322632,4,324
romance,simlex_999,6,80,0.000851980452674897,0.002349118464257253,4,324
romance,simlex_999,6,90,0.0007994684499314128,0.0022839561764785928,4,324
romance,simlex_999,6,100,0.000967721193415638,0.0030403409172205767,6,324
romance,simlex_999,6,200,0.0011771568195179307,0.0033630292550438376,6,324
romance,simlex_999,6,300,0.0008584104938271606,0.002447668113132085,5,324
romance,simlex_999,6,400,0.0011659807956104253,0.0033241785553433474,6,324
romance,simlex_999,6,500,0.0011102537722908093,0.003130493598013359,6,324
romance,simlex_999,7,10,0.0012428350970017637,0.0035768882469475894,7,324
romance,simlex_999,7,20,0.0030290086713697824,0.005000196754758873,6,324
romance,simlex_999,7,30,0.001037379972565158,0.0029923113460906016,5,324
romance,simlex_999,7,40,0.0003444664902998236,0.0011749386816497845,3,324
romance,simlex_999,7,50,0.0007210831863609642,0.001767483892052862,3,324
romance,simlex_999,7,60,0.0006108539094650205,0.0015072547739791405,3,324
romance,simlex_999,7,70,0.000482253086419753,0.0013949975433264837,3,324
romance,simlex_999,7,80,0.00042239246521653934,0.0015441843351078556,4,324
romance,simlex_999,7,90,0.0003628380364491475,0.0013573363504123294,4,324
romance,simlex_999,7,100,0.0004928167254556143,0.0017839683799213111,5,324
romance,simlex_999,7,200,0.0006864834411130707,0.002047319267167832,5,324
romance,simlex_999,7,300,0.0004629629629629629,0.001762182903202006,5,324
romance,simlex_999,7,400,0.0004874583578287282,0.001795313190111317,5,324
romance,simlex_999,7,500,0.0005081263472467176,0.0018251013543943333,5,324
romance,simlex_999,8,10,0.0012462032137958063,0.0031675941331172847,5,324
romance,simlex_999,8,20,0.00026455026455026457,0.0008642513071796497,2,324
romance,simlex_999,8,30,0.000766705859298452,0.002452004092977167,5,324
romance,simlex_999,8,40,0.0013953189300411522,0.0032036878274534224,5,324
romance,simlex_999,8,50,0.0016546639231824417,0.003861909212341401,5,324
romance,simlex_999,8,60,0.0009446036645110718,0.002688022755819379,5,324
romance,simlex_999,8,70,0.0014035350937357108,0.0035991607619740035,6,324
romance,simlex_999,8,80,0.0009375612384871643,0.0027225621275140284,5,324
romance,simlex_999,8,90,0.0007126628943758573,0.0023439063588551736,5,324
romance,simlex_999,8,100,0.0008299345972957084,0.0027388239591066166,6,324
romance,simlex_999,8,200,0.0006717862041936115,0.002255329956503675,5,324
romance,simlex_999,8,300,0.0003472222222222223,0.0013521292572760972,4,324
romance,simlex_999,8,400,0.00038947677836566726,0.0014226045114495115,4,324
romance,simlex_999,8,500,0.0004618912894375858,0.001535741627982697,4,324
romance,simlex_999,9,10,0.0006756136096413873,0.0022180980596260527,6,324
romance,simlex_999,9,20,0.0012517146776406037,0.003451448142727028,7,324
romance,simlex_999,9,30,0.0005208333333333333,0.001342580351325071,3,324
romance,simlex_999,9,40,0.0006558641975308642,0.002029802145121281,5,324
romance,simlex_999,9,50,0.0010860645698608663,0.0029769845254248445,6,324
romance,simlex_999,9,60,0.0003959068195179307,0.0014245325842013358,4,324
romance,simlex_999,9,70,0.0005529835390946502,0.0016003367700354776,3,324
romance,simlex_999,9,80,0.00042162698412698415,0.0013010785326493539,3,324
romance,simlex_999,9,90,0.0003750857338820301,0.0012396641770720234,3,324
romance,simlex_999,9,100,0.0004473471487360376,0.0015976349737231279,4,324
romance,simlex_999,9,200,0.000537980109739369,0.0018848978314675077,5,324
romance,simlex_999,9,300,0.0005759479717813052,0.0020088102094327383,5,324
romance,simlex_999,9,400,0.0005851337448559671,0.0020394710460512277,5,324
romance,simlex_999,9,500,0.0005486968449931412,0.0019907482451763294,5,324
romance,simlex_999,10,10,0.0015432098765432098,0.0024097533950129734,2,324
romance,simlex_999,10,20,0.0006590792181069958,0.0019029110948982349,4,324
romance,simlex_999,10,30,0.0009130658436213992,0.0023384991161006065,5,324
romance,simlex_999,10,40,0.000752927199686459,0.002382808496365638,6,324
romance,simlex_999,10,50,0.0008619317068391143,0.002826991404459857,7,324
romance,simlex_999,10,60,0.0010381454536547128,0.003115818336849268,7,324
romance,simlex_999,10,70,0.0004046333039388595,0.0015363404370677997,4,324
romance,simlex_999,10,80,0.0005101165980795612,0.0016541457482759545,4,324
romance,simlex_999,10,90,0.000416421712718009,0.0015477145486432805,4,324
romance,simlex_999,10,100,0.0005454818244170096,0.0015175098406107227,3,324
romance,simlex_999,10,200,0.0005234359690378208,0.001578991596230393,4,324
romance,simlex_999,10,300,0.0005320093572408388,0.00159340814995722,4,324
romance,simlex_999,10,400,0.0004308127572016461,0.0014646344597974666,4,324
romance,simlex_999,10,500,0.0004983281893004115,0.0017460353687993872,5,324
news,wordsim_353,CountVectorizer(),0.017784552845528455,0.02495857451160244,4,82
news,simlex_999,CountVectorizer(),0.0013477088948787063,0.002307836083849116,2,371
news,wordsim_353,TfidfVectorizer(),0.02748741773132017,0.036959191701919435,6,82
news,simlex_999,TfidfVectorizer(),0.0016471997604073077,0.003119237689412408,3,371
romance,wordsim_353,CountVectorizer(),0.008986928104575164,0.013705290429932923,2,68
romance,simlex_999,CountVectorizer(),0.00218313373253493,0.003922041465964903,4,334
romance,wordsim_353,TfidfVectorizer(),0.008986928104575164,0.013705290429932923,2,68
romance,simlex_999,TfidfVectorizer(),0.0025633257294933945,0.004882630377560411,5,334
